school_code,school_name,department,long,lat,number_students,number_girls,treatment
CM001,COLLEGE MODERNE DE KORHOGO,Poro,-5.6299,9.4572,227,122,
CM002,COLLEGE MODERNE DE NIOFOIN,Poro,-5.5943,9.3865,216,103,
CM003,COLLEGE MODERNE GBON COULIBALY DE NATIO KOBADARA,Poro,-5.6705,9.5182,130,80,
CM004,COLLEGE MODERNE DE KOMBOLOKOURA,Poro,-5.5821,9.4328,86,81,
CM005,COLLEGE MODERNE DE LATAHA,Poro,-5.7142,9.4107,143,107,
CM006,COLLEGE MODERNE DE LAVONONKAHA,Poro,-5.6532,9.2751,169,123,
CM007,COLLEGE MODERNE DE SOLIGNOUGO,Poro,-5.6012,9.6382,132,109,
CM008,COLLEGE MODERNE DE KANOROBA,Poro,-5.4821,9.7652,200,48,
CM009,COLLEGE MODERNE KANDIA CAMARA DE NAFOUN,Poro,-5.8726,9.3256,106,44,
CM010,COLLEGE MODERNE DE BORON,Poro,-5.3845,9.5792,51,30,
CM011,COLLEGE MODERNE DE KIEMOU,Poro,-5.6923,9.1846,53,33,
CM012,COLLEGE MODERNE DE GUIEMBE,Poro,-5.8124,9.5413,144,79,
CM013,COLLEGE MODERNE COULIBALY TIEMOKO YADE DE SINEMATI,Poro,-5.7362,9.6924,121,69,
CM014,COLLEGE MODERNE DE KATOGO,Poro,-5.4219,9.3512,118,68,
CM015,COLLEGE MODERNE DE BOUGOU,Poro,-5.5731,9.8156,90,86,
CM016,COLLEGE MODERNE DE POUNGBE,Poro,-5.5126,9.2389,193,133,
CM017,COLLEGE MODERNE DE KAGBOLODOUGOU,Poro,-5.9137,9.4901,104,79,
CM018,COLLEGE MODERNE DE KOMBORODOUGOU,Poro,-5.4612,9.6104,55,45,
CM019,COLLEGE MODERNE DE SEDIOGO,Poro,-5.7825,9.3748,250,101,
CM020,COLLEGE MODERNE DE KATIALI,Poro,-5.5217,9.5287,58,38,
CM021,COLLEGE MODERNE DE KARAKORO,Poro,-5.6872,9.7325,87,67,
CM022,COLLEGE MODERNE DE NANGAKAHA,Poro,-5.8431,9.4125,143,78,
CM023,COLLEGE MODERNE DE NANGOUNKAHA,Poro,-5.7053,9.5641,135,77,
CM024,COLLEGE MODERNE DE N'GANON,Poro,-5.6782,9.3491,108,107,
CM025,COLLEGE MODERNE DE NANGASSEREGUE,Poro,-5.5214,9.6751,75,30,
CM026,COLLEGE MODERNE DE LAMEKAHA,Poro,-5.4531,9.4862,110,33,
CM027,COLLEGE MODERNE AMADOU GON COULIBALY DE KONI,Poro,-5.7424,9.2913,163,148,
CM028,COLLEGE MODERNE DE OUATTARADOUGOU,Poro,-5.8362,9.7137,183,137,
CM029,COLLEGE MODERNE DE KALOA,Poro,-5.6324,9.5923,247,47,
CM030,COLLEGE MODERNE DE DASSOUNGBOHO,Poro,-5.5371,9.3342,60,35,
CM031,COLLEGE MODERNE DE BAHOUAKAHA,Poro,-5.6041,9.8523,242,121,
CM032,COLLEGE MODERNE DE JEUNES FILLES DE M'BENGUE,Bagoue,-5.3982,9.4213,128,128,
CM033,COLLEGE MODERNE DEMBASSO,Bagoue,-6.2381,9.6853,173,47,
CM034,COLLEGE MODERNE GANAONI,Bagoue,-6.3214,9.5942,189,139,
CM035,COLLEGE MODERNE TINDARA,Bagoue,-6.1825,9.7652,68,53,
CM036,COLLEGE MODERNE KEBI,Bagoue,-6.1537,9.6351,134,112,
CM037,COLLEGE MODERNE SIANHALA,Bagoue,-6.3071,9.7284,152,35,
CM038,COLLEGE MODERNE MAHALE,Bagoue,-6.1923,9.5213,53,48,
CM039,COLLEGE MODERNE TOUNVRE,Bagoue,-6.2572,9.8321,94,72,
CM040,COLLEGE MODERNE YELE,Bagoue,-6.0841,9.6712,149,95,
CM041,COLLEGE MODERNE BAYA,Bagoue,-6.4217,9.7123,127,73,
CM042,COLLEGE MODERNE DE KANAKONO,Bagoue,-6.0514,9.5837,191,29,
CM043,COLLEGE MODERNE DE SIEMPURGO,Bagoue,-6.3182,9.8743,205,120,
CM044,COLLEGE MODERNE DE BOLONA,Bagoue,-6.2713,9.4962,101,41,
CM045,COLLEGE MODERNE DE LANDIOUGOU,Bagoue,-6.0123,9.7542,188,71,
CM046,COLLEGE MODERNE DE NEGUEPIE,Bagoue,-6.4851,9.6187,98,58,
CM047,COLLEGE MODERNE DE BLESSESGUE,Bagoue,-6.2971,9.6452,242,56,
CM048,COLLEGE MODERNE DE N'DEOU,Bagoue,-6.1247,9.8125,51,28,
CM049,COLLEGE MODERNE DE SISSEDOUGOU,Bagoue,-6.3845,9.5321,163,100,
CM050,COLLEGE MODERNE DE ZAGUINASSO,Bagoue,-6.2142,9.7814,128,104,
CM051,COLLEGE MODERNE DE SAN,Bagoue,-6.1273,9.5731,79,78,
CM052,COLLEGE MODERNE DE WORA,Bagoue,-6.3715,9.6923,75,41,
